Organism,Scaffold,Start,End,Score,STS_Dehydrogenase,STS_E1-like,STS_StsA,STS_YcaO
Staphylococcus aureus Ma2/A14043,CP102976.1,374712,377840,3.17,1,1,0,1,
Staphylococcus aureus ASASM92,DALRGA010000003.1,85268,88396,3.17,1,1,0,1,
Staphylococcus aureus,DALTIT010000004.1,2716,5844,3.17,1,1,0,1,
Staphylococcus aureus 762S2_SA,DAMUGH010000002.1,164526,167654,3.17,1,1,0,1,
Staphylococcus aureus C908,CP127551.1,1603702,1606830,3.17,1,1,0,1,
Staphylococcus aureus,DAPAKR010000005.1,125768,128896,3.17,1,1,0,1,
Staphylococcus aureus,DAPSBW010000002.1,372894,378227,3.16,1,1,0,1,
Staphylococcus aureus sk55y55t_S7_L001,DAPVEN010000004.1,73444,76572,3.17,1,1,0,1,
Staphylococcus lugdunensis,JAWEBE010000030.1,16484,19612,3.18,1,1,0,1,
Staphylococcus lugdunensis,JAWFOB010000309.1,0,2866,3.16,1,1,0,1,
Staphylococcus aureus MRSA,DAROYN010000002.1,200794,203922,3.17,1,1,0,1,
Staphylococcus aureus subsp. aureus JKD6159,NC_017338.2,1586517,1589645,3.17,1,1,0,1,
Staphylococcus cohnii subsp. cohnii 532,LATV01000010.1,60216,63344,3.16,1,1,0,1,
Staphylococcus cohnii SNUC 1638,PZAX01000146.1,338,3414,3.16,1,1,0,1,
Staphylococcus argenteus PR02,NZ_KZ984531.1,902692,905820,3.17,1,1,0,1,
Staphylococcus sp. KY49P,WJGV01000006.1,478382,481510,3.17,1,1,0,1,
Staphylococcus aureus NGA102,NZ_CP051191.1,478747,481875,3.17,1,1,0,1,
Staphylococcus aureus 364,NZ_JABTVH010000001.1,1053503,1056631,3.17,1,1,0,1,
Staphylococcus lugdunensis CGMH-SL118,NZ_CP048008.1,422391,425036,3.18,1,1,0,1,
Staphylococcus argenteus RIVM_M046968,NZ_CP086574.1,1534459,1537587,3.17,1,1,0,1,
Staphylococcus aureus SA356,NZ_JAGSCC010000001.1,369722,372851,3.14,1,1,0,1,
Staphylococcus aureus 12-G-51,NZ_CP102959.1,1532101,1535229,3.17,1,1,0,1,
Staphylococcus aureus 03-RR-88,NZ_CP102961.1,1602994,1606122,3.17,1,1,0,1,
Staphylococcus aureus GDH9D41A,JANVII010000001.1,74482,77610,3.17,1,1,0,1,
Staphylococcus epidermidis UMB7933,NZ_JASPCW010000031.1,17389,20517,3.18,1,1,0,1,
Staphylococcus aureus PYP/02,NZ_JALSEQ010000003.1,67480,70173,3.14,1,1,0,1,
Staphylococcus aureus Gar NS 11,NZ_JAMWTB010000001.1,335786,338914,3.17,1,1,0,1,
Staphylococcus aureus NCTC12880,NZ_UGZS01000001.1,2764662,2767789,3.13,1,1,0,1,
Staphylococcus aureus NCTC7712,UHBE01000001.1,1622872,1626001,3.14,1,1,0,1,
Staphylococcus schweitzeri NCTC13712,NZ_LR134304.1,1589996,1593124,3.17,1,1,0,1,
