Organism,Scaffold,Start,End,Score,WP_338009895.1,WP_006328028.1,WP_020439796.1,WP_006328024.1,WP_006328022.1
Desulfobacteraceae bacterium,QZKK01000152.1,2211,14237,4.15,0,1,0,1,1,
compost metagenome,RCUM01000099.1,37336,53502,10.10,1,1,1,1,1,
Aquabacterium sp.,SCTQ01000368.1,8043,17467,7.37,0,1,1,1,1,
Tolypothrix carrinoi HA7290-LM1,JAHHIK010000094.1,4849,17542,4.13,0,1,0,1,1,
Komarekiella atlantica HA4396-MV6,JAHHHK010000006.1,189081,204529,5.18,0,1,0,2,1,
Calothrix sp. FI2-JRJ7,JAHHGX010000015.1,39888,54006,4.16,0,1,0,1,1,
Salmonella enterica PNUSAS288665,ABHOKZ010000006.1,232113,248279,10.08,1,1,1,1,1,
Enterobacteriaceae bacterium,JAIRVT010000023.1,296,14306,7.52,1,1,1,1,0,
Salmonella enterica subsp. enterica serovar Java AUSMDU00083694,DAXZUB010000004.1,34559,50710,10.09,1,1,1,1,1,
Candidatus Celerinatantimonas neptuna,OU461276.1,3400268,3416456,9.61,1,1,1,1,1,
Xenorhabdus bovienii SS-2004,NC_013892.1,2899495,2915996,9.70,1,1,1,1,1,
Photorhabdus asymbiotica,FM162591.1,1044635,1058664,5.55,1,1,1,0,0,
Serratia sp. AS12,NC_015566.1,4598148,4614344,10.08,1,1,1,1,1,
Dickeya sp. NCPPB 3274,NZ_CM001979.1,1547786,1564335,9.68,1,1,1,1,1,
Serratia plymuthica RVH1,NZ_ARWD01000001.1,4691658,4707842,10.10,1,1,1,1,1,
Dickeya fangzhongdai M005,JSXD01000002.1,183628,200124,9.68,1,1,1,1,1,
Dickeya zeae EC1,CP006929.1,1431347,1440794,7.43,0,1,1,1,1,
Photorhabdus thracensis DSM 15199,NZ_CP011104.1,3151868,3165893,5.66,1,1,1,0,0,
Chromobacterium sp. LK1,NZ_LDUI01000035.1,15564,32342,9.59,1,1,1,1,1,
Rhizobium sp. Root651,NZ_LMHB01000012.1,673427,689844,9.41,1,1,1,1,1,
Chromobacterium haemolyticum H3973,MUKT01000001.1,138355,154788,9.54,1,1,1,1,1,
Chromobacterium haemolyticum H4137,NZ_MUKU01000002.1,197973,214653,9.59,1,1,1,1,1,
Chromobacterium haemolyticum H5244,NZ_MUKV01000003.1,29710,46700,9.59,1,1,1,1,1,
Bowmanella denitrificans JL63,NZ_PEBU01000004.1,200320,216667,9.51,1,1,1,1,1,
Chromobacterium haemolyticum IR17,NZ_LXRL01000073.1,77035,93877,9.54,1,1,1,1,1,
Xenorhabdus cabanillasii DSM 17905,NZ_QTUB01000001.1,2522681,2538539,9.67,1,1,1,1,1,
Agrobacterium sp. CNPSo 2736,RZTX01000002.1,164668,181138,6.36,1,1,0,1,1,
Serratia microhaemolytica ZS-11,NZ_SBEF01000021.1,39260,55644,9.69,1,1,1,1,1,
Rhizobium sp. AU243,NZ_QVNR01000001.1,139245,155711,9.41,1,1,1,1,1,
Chitinivorax sp. B,NZ_SCOH01000006.1,73053,89549,9.61,1,1,1,1,1,
Pseudoalteromonas aurantia S3790,NZ_PNBX01000116.1,25313,41513,9.42,1,1,1,1,1,
Agrobacterium sp. T29,NZ_CP040640.1,1175112,1191573,9.42,1,1,1,1,1,
Pseudoalteromonas sp. A25,NZ_AP021846.1,735863,752256,9.37,1,1,1,1,1,
Chromobacterium haemolyticum CH06-BL,AP019312.1,2030410,2047137,9.59,1,1,1,1,1,
Nostoc sp. (2019) B,WVID01000005.1,240063,255386,5.18,0,1,0,2,1,
Chromobacterium fluminis HSC-31F16,JAAOMA010000026.1,38403,54944,9.59,1,1,1,1,1,
Serratia plymuthica C-1,NZ_CP053398.1,611500,627179,9.99,1,1,1,1,1,
Pseudoalteromonas caenipelagi JBTF-M23,NZ_JABBPG010000007.1,198869,208529,7.27,0,1,1,1,1,
Agrobacterium salinitolerans NCPPB 2657,NZ_JAAMOL010000005.1,1199866,1216354,6.36,1,1,0,1,1,
Agrobacterium tumefaciens 17-1850B-1b,NZ_JAAMAZ010000037.1,154334,170802,9.42,1,1,1,1,1,
Agrobacterium radiobacter SEMIA 4072,JACHBJ010000001.1,449245,465694,9.40,1,1,1,1,1,
Chitinivorax tropicus DSM 27165,NZ_JACHHY010000001.1,36766,53233,9.60,1,1,1,1,1,
Pseudoalteromonas sp. S16_S37,NZ_JAAUWV010000001.1,160536,170181,7.27,0,1,1,1,1,
Xenorhabdus sp. Flor,NZ_JACXBB010000094.1,33056,48992,9.67,1,1,1,1,1,
Xenorhabdus sp. M,NZ_JACXBF010000237.1,47451,63278,9.65,1,1,1,1,1,
Xenorhabdus sp. CUL,NZ_JACXBI010000033.1,47477,63280,9.65,1,1,1,1,1,
Xenorhabdus sp. 38,NZ_JACXBK010000014.1,54677,70510,9.65,1,1,1,1,1,
Xenorhabdus sp. ZM,NZ_JACXBG010000067.1,48169,64008,9.65,1,1,1,1,1,
Komarekiella delphini-convector SJRDD-AB1,NZ_VJXY01000032.1,59682,75052,5.18,0,1,0,2,1,
Nostoc sp. MG11,NZ_JACXXN010000001.1,473144,488479,5.14,0,1,0,2,1,
Chromobacterium sp. Rain0013,CP031514.1,2877404,2894286,9.59,1,1,1,1,1,
Serratia sp. PAMC26656,NZ_JAEHKA010000024.1,56443,72600,10.08,1,1,1,1,1,
Xenorhabdus budapestensis C-7-2,NZ_CP072455.1,1591751,1607643,9.66,1,1,1,1,1,
Paludibacterium paludis BCRC 80514,NZ_CP069161.1,659308,675566,9.59,1,1,1,1,1,
Agrobacterium salinitolerans DG3-1,NZ_CP074393.1,1129555,1146026,6.36,1,1,0,1,1,
Agrobacterium tomkonis IIF1SW-B4,NZ_JABXYH010000003.1,176622,193293,9.41,1,1,1,1,1,
Agrobacterium tomkonis RTP8,NZ_JAFIRM010000049.1,421563,438043,9.41,1,1,1,1,1,
Chromobacterium rhizoryzae 32279,NZ_CP066126.1,2211176,2227727,9.59,1,1,1,1,1,
Serratia plymuthica B37/06,NZ_CP093323.1,821083,837189,10.08,1,1,1,1,1,
Xenorhabdus bovienii subsp. africana XENO-1,NZ_JAMGSK010000005.1,15304,31887,9.72,1,1,1,1,1,
Xenorhabdus bovienii T228,NZ_JANAIF010000010.1,6195,22777,9.70,1,1,1,1,1,
Chromobacterium alkanivorans S00115,JANUCH010000013.1,33919,50530,9.59,1,1,1,1,1,
Photorhabdus temperata DSM 14550,NZ_JAJAFX010000017.1,16803,30807,5.66,1,1,1,0,0,
Xenorhabdus indica NBAII SC04,NZ_JAJJOW010000192.1,50918,66830,9.67,1,1,1,1,1,
Dickeya dadantii FZ06,NZ_CP094943.1,1684446,1701048,9.55,1,1,1,1,1,
Aquabacterium sp. A7-Y,NZ_JAPFBW010000017.1,85653,102005,9.59,1,1,1,1,1,
Rhizobium rhizogenes ST04.16.045,NZ_JAPZAD010000001.1,1409562,1426024,9.41,1,1,1,1,1,
Agrobacterium leguminum ST07.17.026,NZ_JAPZLT010000002.1,565723,582185,9.42,1,1,1,1,1,
Agrobacterium salinitolerans ST15.16.021,NZ_JAPZLO010000005.1,65099,81586,6.36,1,1,0,1,1,
Agrobacterium sp. ST15.13.013,NZ_JAQKGP010000006.1,19150,35232,6.36,1,1,0,1,1,
Janthinobacterium fluminis hw3,NZ_JAQQXR010000003.1,469814,479325,7.38,0,1,1,1,1,
Xenorhabdus aichiensis XENO-7,NZ_JAQRFO010000033.1,8116,24626,9.70,1,1,1,1,1,
Xenorhabdus bovienii MC_266_E_2016,NZ_JAILSO010000013.1,46103,62865,9.56,1,1,1,1,1,
Xenorhabdus bovienii MC_235_E_2016,NZ_JAILST010000001.1,388228,404882,9.70,1,1,1,1,1,
Xenorhabdus bovienii MC_226_F_2016,NZ_JAILSW010000002.1,47042,63696,9.70,1,1,1,1,1,
Xenorhabdus bovienii MC_239_E_2016,NZ_JAILSS010000008.1,15008,31698,9.56,1,1,1,1,1,
Xenorhabdus bovienii intermedium LD_3,NZ_JAILSL010000001.1,49149,65802,9.72,1,1,1,1,1,
Xenorhabdus bovienii texanum MM_17,NZ_JAILSM010000004.1,87688,104306,9.70,1,1,1,1,1,
Xenorhabdus bovienii texanum MC_250,NZ_JAILSQ010000001.1,17237,33819,9.70,1,1,1,1,1,
Xenorhabdus bovienii intermedium MM_1,NZ_JAILSN010000018.1,55194,71847,9.72,1,1,1,1,1,
Xenorhabdus bovienii affine MC_211,NZ_JAILTB010000002.1,222434,239124,9.56,1,1,1,1,1,
Xenorhabdus bovienii affine MC_202,NZ_JAILTC010000001.1,176283,192937,9.70,1,1,1,1,1,
Xenorhabdus bovienii MC_200,NZ_JAILTD010000001.1,360242,376872,9.70,1,1,1,1,1,
Xenorhabdus bovienii affine MC_218,NZ_JAILSY010000015.1,48397,65159,9.56,1,1,1,1,1,
Xenorhabdus bovienii affine MC_78,NZ_JAILTI010000006.1,71412,88066,9.70,1,1,1,1,1,
Xenorhabdus bovienii affine MC_81,NZ_JAILTH010000001.1,414013,430667,9.70,1,1,1,1,1,
Xenorhabdus bovienii kraussei MC_44,NZ_JAILTO010000008.1,76699,93341,9.70,1,1,1,1,1,
Xenorhabdus bovienii texanum MC_19,NZ_JAILTP010000005.1,84714,101380,9.69,1,1,1,1,1,
Xenorhabdus bovienii affine MC_10,NZ_JAILTR010000002.1,92079,108733,9.70,1,1,1,1,1,
Xenorhabdus bovienii intermedium LD_52,NZ_JAILTS010000010.1,57449,74128,9.72,1,1,1,1,1,
Xenorhabdus bovienii intermedium LD_45,NZ_JAILTT010000006.1,43757,60392,9.72,1,1,1,1,1,
Xenorhabdus bovienii intermedium LD_21,NZ_JAILTW010000005.1,159067,175720,9.72,1,1,1,1,1,
Xenorhabdus bovienii intermedium LD_8,NZ_JAILTX010000014.1,47219,63872,9.72,1,1,1,1,1,
Xenorhabdus bovienii kraussei LD_5,NZ_JAILTY010000018.1,62468,79062,9.70,1,1,1,1,1,
Chromobacterium haemolyticum GD04138,NZ_JAODZN010000001.1,62736,79399,9.59,1,1,1,1,1,
Agrobacterium cucumeris O132,NZ_CP080387.1,1207138,1223618,9.41,1,1,1,1,1,
Agrobacterium sp. V1,NZ_JAULSF010000001.1,1163264,1179726,9.41,1,1,1,1,1,
Dickeya fangzhongdai PL145,NZ_CP094338.1,1319431,1335924,6.60,1,1,1,0,1,
Agrobacterium leguminum AT13,NZ_CP119971.1,1215852,1232313,6.36,1,1,0,1,1,
Dickeya solani CFBP5647,CP136339.1,2970478,2987000,9.68,1,1,1,1,1,
Xenorhabdus littoralis Reich,NZ_VCDP01000034.1,62280,78116,9.66,1,1,1,1,1,
Xenorhabdus littoralis PSL,NZ_VCDO01000005.1,54601,70575,9.66,1,1,1,1,1,
Nostoc sp. ChiQUE01b,NZ_JAVRBM010000028.1,12726,27373,4.16,0,1,0,1,1,
Nostoc sp. UHCC 0252,NZ_JAYGHE010000080.1,8468,19275,4.15,0,1,0,1,1,
Massilia sp. W12,NZ_CP147776.1,1598824,1608548,7.37,0,1,1,1,1,
Paraglaciecola sp.,NZ_JBBKXH010000008.1,42433,59244,9.49,1,1,1,1,1,
Xenorhabdus sp. CS20,NZ_JBBMXG010000001.1,249141,265003,9.65,1,1,1,1,1,
Xenorhabdus sp. AUT15.5,NZ_JBBMXE010000010.1,257893,273809,9.66,1,1,1,1,1,
Bowmanella denitrificans JCM 13378,NZ_BAAAEI010000006.1,1006950,1023297,9.51,1,1,1,1,1,
Dickeya fangzhongdai J21-2,NZ_CP109768.1,1627777,1644280,9.69,1,1,1,1,1,
Xenorhabdus sp. SGI246,NZ_JBFPEZ010000005.1,17919,33825,9.67,1,1,1,1,1,
Chromobacterium aquaticum CGMCC 4.7608,NZ_JBHSEK010000006.1,215008,231804,9.59,1,1,1,1,1,
Halioxenophilus aromaticivorans KU68F,NZ_AP031496.1,3832996,3849512,9.50,1,1,1,1,1,
Photorhabdus sp. RM323S,NZ_JBHFKZ010000019.1,28594,42619,5.65,1,1,1,0,0,
Agrobacterium deltaense Zutra 3/1 Zutra 3-1,FBWG01000007.1,99991,116461,9.42,1,1,1,1,1,
Agrobacterium tomkonis CFBP 6623,NZ_LT009723.1,1620590,1637616,6.39,1,1,1,0,1,
Rhizobium sp. NFACC06-2,NZ_FMVA01000007.1,5538,22002,6.36,1,1,0,1,1,
Pseudoalteromonas sp. CIP111854,NZ_CAMAPC010000001.1,396362,405996,7.27,0,1,1,1,1,
Photorhabdus australis DSM 17609,NZ_CAWLTP010000021.1,48550,62445,5.55,1,1,1,0,0,
Xenorhabdus bovienii str. oregonense,NZ_CAWLUU010000175.1,47493,63976,9.70,1,1,1,1,1,
Xenorhabdus bovienii str. feltiae Moldova,NZ_CAWLWD010000154.1,66643,83225,9.70,1,1,1,1,1,
Xenorhabdus bovienii str. puntauvense,NZ_CAWLWN010000254.1,17357,33867,9.70,1,1,1,1,1,
Xenorhabdus bovienii str. Intermedium,NZ_CAWLWA010000207.1,50852,67505,9.72,1,1,1,1,1,
Photorhabdus temperata subsp. temperata M1021,NZ_CAWLXI010000024.1,17007,30068,5.57,1,1,1,0,0,
Photorhabdus khanii NC19,NZ_CAWLWK010000015.1,323161,337163,5.66,1,1,1,0,0,
Xenorhabdus bovienii str. kraussei Becker Underwood,NZ_CAWLXS010000020.1,7272,23821,9.70,1,1,1,1,1,
Xenorhabdus bovienii str. feltiae Florida,NZ_CAWLXJ010000110.1,45868,62450,9.70,1,1,1,1,1,
Xenorhabdus bovienii str. kraussei Quebec,NZ_CAWLZI010000016.1,6941,23559,9.70,1,1,1,1,1,
Xenorhabdus bovienii,NZ_CAWMEF010000001.1,2924841,2941351,9.70,1,1,1,1,1,
Photorhabdus australis subsp. thailandensis,NZ_CAWMQZ010000005.1,21901,35881,5.54,1,1,1,0,0,
Xenorhabdus budapestensis,NZ_CAWNNJ010000046.1,54619,70511,9.66,1,1,1,1,1,
Xenorhabdus cabanillasii JM26,NZ_CAWNQM010000113.1,14782,30655,9.67,1,1,1,1,1,
Xenorhabdus sp. KK7.4,NZ_CAWNQF010000111.1,44975,60701,9.65,1,1,1,1,1,
Xenorhabdus sp. KJ12.1,NZ_CAWNQH010000061.1,162402,178198,9.65,1,1,1,1,1,
Xenorhabdus hominickii,NZ_CAWNQJ010000068.1,321525,337457,9.67,1,1,1,1,1,
Xenorhabdus szentirmaii,NZ_CAWNPE010000001.1,325716,341498,9.65,1,1,1,1,1,
Xenorhabdus stockiae,NZ_CAWNRH010000001.1,141714,157510,9.65,1,1,1,1,1,
Photorhabdus sp. CRCIA-P01,NZ_CAWOFI010000178.1,78914,92910,5.66,1,1,1,0,0,
Photorhabdus khanii subsp. guanajuatensis,NZ_CAWOJO010000024.1,37648,51640,5.66,1,1,1,0,0,
Photorhabdus khanii,NZ_CAWOZU010000019.1,97454,111462,5.66,1,1,1,0,0,
Photorhabdus tasmaniensis,NZ_CAWPIF010000001.1,63730,77755,5.66,1,1,1,0,0,
Photorhabdus stackebrandtii,NZ_CAWPIE010000004.1,86154,100156,5.66,1,1,1,0,0,
Photorhabdus cinerea,NZ_CAWPIB010000001.1,114733,128754,5.56,1,1,1,0,0,
Xenorhabdus indica,NZ_CAWPSA010000045.1,32967,48897,9.67,1,1,1,1,1,
aff. Roholtiella sp. LEGE 12411,NZ_CAWPSC010000218.1,20452,35824,5.18,0,1,0,2,1,
Xenorhabdus lircayensis,NZ_CAWPUD010000029.1,60170,77019,9.61,1,1,1,1,1,
Xenorhabdus sp. PB61.4,NZ_CAWQJR010000002.1,33794,49599,9.65,1,1,1,1,1,
Photorhabdus antumapuensis,NZ_CAWQMC010000034.1,35890,49898,5.66,1,1,1,0,0,
Xenorhabdus sp. PB30.3,NZ_CAWQMW010000117.1,1299,17049,9.65,1,1,1,1,1,
Xenorhabdus bovienii,NZ_CAWQRA010000009.1,44360,60870,9.70,1,1,1,1,1,
Xenorhabdus bovienii,NZ_CAWQUX010000007.1,100093,116740,9.71,1,1,1,1,1,
Xenorhabdus innexi,NZ_CAWRBJ010000001.1,636896,652191,9.65,1,1,1,1,1,
