Staphylococcus lugdunensis,JAWEBE010000030.1,16484,19612,3.18,1,1,0,1,
Staphylococcus lugdunensis,JAWFOB010000309.1,0,2866,3.16,1,1,0,1,
Staphylococcus aureus subsp. aureus JKD6159,NC_017338.2,1586517,1589645,3.17,1,1,0,1,
Staphylococcus aureus subsp. aureus USA300_TCH959,NZ_GG697985.1,1031991,1035119,3.17,1,1,0,1,
Staphylococcus cohnii subsp. cohnii 532,LATV01000010.1,60216,63344,3.16,1,1,0,1,
Staphylococcus cohnii SNUC 1638,PZAX01000146.1,338,3414,3.16,1,1,0,1,
Staphylococcus argenteus PR02,NZ_KZ984531.1,902692,905820,3.17,1,1,0,1,
Staphylococcus lugdunensis CGMH-SL118,NZ_CP048008.1,422391,425036,3.18,1,1,0,1,
Staphylococcus argenteus RIVM_M046968,NZ_CP086574.1,1534459,1537587,3.17,1,1,0,1,
Staphylococcus epidermidis UMB7933,NZ_JASPCW010000031.1,17389,20517,3.18,1,1,0,1,
Staphylococcus schweitzeri NCTC13712,NZ_LR134304.1,1589996,1593124,3.17,1,1,0,1,
